Date,Time,sk-nor-101-sip2.ad.ic.ac.uk_Device_1,sk-53pg-101-sip1.ad.ic.ac.uk_Device_2,sk-58pg-101-sip1.ad.ic.ac.uk_Device_3,sk-58pg-101-sip1.ad.ic.ac.uk_Device_2,sk-ec-101-sip1.ad.ic.ac.uk_Device_27,sk-est-102-sip1.ad.ic.ac.uk_Device_1,sk-ec-101-sip1.ad.ic.ac.uk_Device_66,sk-ec-101-sip1.ad.ic.ac.uk_Device_26,sk-ace-103-sip1.ad.ic.ac.uk_Device_1,sk-ace-103-sip1.ad.ic.ac.uk_Device_2,sk-she-101-sip2.ad.ic.ac.uk_Device_5,sk-sou-102-sip1.ad.ic.ac.uk_Device_1
20/01/05,01:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,980.0,830.0,0.0,0.0,0.0,1.0
20/01/05,01:30:00,0.0,0.0,0.0,1.6999999999825377,0.0,0.0,1000.0,850.0,0.0,0.0,0.0,0.0
20/01/05,02:00:00,0.0,0.0,0.0,1.5,0.0,0.0,970.0,830.0,0.0,0.0,0.0,0.0
20/01/05,02:30:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,980.0,830.0,0.0,0.0,0.0,0.0
20/01/05,03:00:00,0.0,0.0,0.0,1.7000000000116415,0.0,0.0,990.0,840.0,0.0,0.0,0.0,1.0
20/01/05,03:30:00,0.0,0.0,0.0,1.599999999976717,0.0,0.0,970.0,820.0,0.0,0.0,0.0,0.0
20/01/05,04:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1010.0,860.0,0.0,0.0,0.0,0.0
20/01/05,04:30:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,970.0,830.0,0.0,0.0,0.0,0.0
20/01/05,05:00:00,0.0,0.0,0.0,1.8999999999941792,0.0,0.0,1010.0,850.0,0.0,0.0,0.0,1.0
20/01/05,05:30:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1040.0,890.0,0.0,0.0,0.0,0.0
20/01/05,06:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1020.0,860.0,0.0,0.0,0.0,0.0
20/01/05,06:30:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1060.0,900.0,0.0,0.0,0.0,7.0
20/01/05,07:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1090.0,930.0,0.0,0.0,0.0,6.0
20/01/05,07:30:00,0.0,0.0,0.0,1.599999999976717,0.0,0.0,1120.0,950.0,0.0,0.0,0.0,4.0
20/01/05,08:00:00,0.0,0.0,0.0,1.7000000000116415,0.0,0.0,1130.0,960.0,0.0,0.0,0.0,4.0
20/01/05,08:30:00,0.0,0.0,0.0,1.5,0.0,0.0,1080.0,920.0,0.0,0.0,0.0,3.0
20/01/05,09:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1080.0,940.0,0.0,0.0,0.0,4.0
20/01/05,09:30:00,0.0,0.0,0.0,1.7000000000116415,0.0,0.0,1110.0,930.0,0.0,0.0,0.0,4.0
20/01/05,10:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1120.0,930.0,0.0,0.0,0.0,3.0
20/01/05,10:30:00,0.0,0.0,0.0,1.599999999976717,0.0,0.0,1090.0,950.0,0.0,0.0,0.0,4.0
20/01/05,11:00:00,0.0,0.0,0.0,1.7000000000116415,0.0,0.0,1080.0,920.0,0.0,0.0,0.0,3.0
20/01/05,11:30:00,0.0,0.0,0.0,1.3999999999941792,0.0,0.0,1090.0,950.0,0.0,0.0,0.0,4.0
20/01/05,12:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1130.0,940.0,0.0,0.0,0.0,4.0
20/01/05,12:30:00,0.0,0.0,0.0,1.7000000000116415,0.0,0.0,1120.0,940.0,0.0,0.0,0.0,3.0
20/01/05,13:00:00,0.0,0.0,0.0,1.599999999976717,0.0,0.0,1090.0,950.0,0.0,0.0,0.0,4.0
20/01/05,13:30:00,0.0,0.0,0.0,1.400000000023283,0.0,0.0,1090.0,930.0,0.0,0.0,0.0,3.0
20/01/05,14:00:00,0.0,0.0,0.0,1.8999999999941792,0.0,0.0,1080.0,940.0,0.0,0.0,0.0,4.0
20/01/05,14:30:00,0.0,0.0,0.0,1.8999999999941792,0.0,0.0,1170.0,980.0,0.0,0.0,0.0,3.0
20/01/05,15:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1100.0,940.0,0.0,0.0,0.0,4.0
20/01/05,15:30:00,0.0,0.0,0.0,1.3999999999941792,0.0,0.0,1120.0,950.0,0.0,0.0,0.0,3.0
20/01/05,16:00:00,0.0,0.0,0.0,1.8999999999941792,0.0,0.0,1090.0,930.0,0.0,0.0,0.0,4.0
20/01/05,16:30:00,0.0,0.0,0.0,1.5,0.0,0.0,1110.0,950.0,0.0,0.0,0.0,3.0
20/01/05,17:00:00,0.0,0.0,0.0,1.400000000023283,0.0,0.0,1080.0,920.0,0.0,0.0,0.0,4.0
20/01/05,17:30:00,0.0,0.0,0.0,1.6999999999825377,0.0,0.0,1100.0,940.0,0.0,0.0,0.0,3.0
20/01/05,18:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1100.0,940.0,0.0,0.0,0.0,4.0
20/01/05,18:30:00,0.0,0.0,0.0,1.5,0.0,0.0,1070.0,910.0,0.0,0.0,0.0,4.0
20/01/05,19:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1100.0,950.0,0.0,0.0,0.0,3.0
20/01/05,19:30:00,0.0,0.0,0.0,1.7999999999883585,0.0,0.0,1120.0,940.0,0.0,0.0,0.0,4.0
20/01/05,20:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,1090.0,930.0,0.0,0.0,0.0,3.0
20/01/05,20:30:00,0.0,0.0,0.0,1.5,0.0,0.0,1090.0,930.0,0.0,0.0,0.0,4.0
20/01/05,21:00:00,0.0,0.0,0.0,1.8000000000174623,0.0,0.0,1060.0,910.0,0.0,0.0,0.0,3.0
20/01/05,21:30:00,0.0,0.0,0.0,1.5,0.0,0.0,1080.0,920.0,0.0,0.0,0.0,4.0
20/01/05,22:00:00,0.0,0.0,0.0,1.5,0.0,0.0,1080.0,920.0,0.0,0.0,0.0,4.0
20/01/05,22:30:00,0.0,0.0,0.0,1.7999999999883585,0.0,0.0,1070.0,910.0,0.0,0.0,0.0,3.0
20/01/05,23:00:00,0.0,0.0,0.0,1.7999999999883585,7.0,0.0,1050.0,910.0,0.0,0.0,0.0,4.0
20/01/05,23:30:00,0.0,0.0,0.0,1.400000000023283,19.0,0.0,1000.0,850.0,0.0,0.0,0.0,1.0
20/01/05,24:00:00,0.0,0.0,0.0,1.599999999976717,13.0,0.0,1030.0,900.0,0.0,0.0,0.0,1.0
20/01/06,00:30:00,0.0,0.0,0.0,1.7000000000116415,14.0,0.0,1010.0,850.0,0.0,0.0,0.0,0.0
20/01/06,01:00:00,0.0,0.0,0.0,1.6000000000058208,17.0,0.0,1000.0,830.0,0.0,0.0,0.0,1.0
20/01/06,01:30:00,0.0,0.0,0.0,1.5,19.0,0.0,950.0,840.0,0.0,0.0,0.0,0.0
20/01/06,02:00:00,0.0,0.0,0.0,1.6000000000058208,16.0,0.0,970.0,830.0,0.0,0.0,0.0,0.0
20/01/06,02:30:00,0.0,0.0,0.0,1.7999999999883585,17.0,0.0,1030.0,860.0,0.0,0.0,0.0,1.0
20/01/06,03:00:00,0.0,0.0,0.0,1.5,19.0,0.0,1000.0,880.0,0.0,0.0,0.0,0.0
20/01/06,03:30:00,0.0,0.0,0.0,1.6000000000058208,18.0,0.0,1010.0,860.0,0.0,0.0,0.0,0.0
20/01/06,04:00:00,0.0,0.0,0.0,1.7999999999883585,20.0,0.0,1040.0,900.0,0.0,0.0,0.0,1.0
20/01/06,04:30:00,0.0,0.0,0.0,1.5,14.0,0.0,1030.0,880.0,0.0,0.0,0.0,0.0
20/01/06,05:00:00,0.0,0.0,0.0,1.6000000000058208,5.0,0.0,1080.0,910.0,0.0,0.0,0.0,0.0
20/01/06,05:30:00,0.0,0.0,0.0,1.7000000000116415,20.0,0.0,1170.0,1020.0,0.0,0.0,0.0,0.0
20/01/06,06:00:00,0.0,0.0,0.0,1.7999999999883585,18.0,0.0,1280.0,1100.0,0.0,0.0,0.0,1.0
20/01/06,06:30:00,0.0,0.0,0.0,1.7999999999883585,11.0,0.0,1370.0,1180.0,0.0,0.0,0.0,6.0
20/01/06,07:00:00,0.0,0.0,0.0,2.2000000000116415,19.0,0.0,1390.0,1200.0,0.0,0.0,0.0,5.0
20/01/06,07:30:00,0.0,0.0,0.0,1.3999999999941792,21.0,0.0,1490.0,1280.0,0.0,0.0,0.0,4.0
20/01/06,08:00:00,0.0,0.0,0.0,1.8999999999941792,19.0,0.0,1450.0,1250.0,0.0,0.0,0.0,3.0
20/01/06,08:30:00,0.0,0.0,0.0,3.3000000000174623,18.0,0.0,1440.0,1240.0,0.0,0.0,0.0,4.0
20/01/06,09:00:00,0.0,0.0,0.0,2.8999999999941792,20.0,0.0,1480.0,1280.0,0.0,0.0,0.0,4.0
20/01/06,09:30:00,0.0,0.0,0.0,2.6000000000058208,20.0,0.0,1440.0,1240.0,0.0,0.0,0.0,3.0
20/01/06,10:00:00,0.0,0.0,0.0,2.7999999999883585,18.0,0.0,1440.0,1250.0,0.0,0.0,0.0,4.0
20/01/06,10:30:00,0.0,0.0,0.0,2.1000000000058208,18.0,0.0,1410.0,1220.0,0.0,0.0,0.0,3.0
20/01/06,11:00:00,0.0,0.0,0.0,2.3999999999941792,18.0,0.0,1410.0,1200.0,0.0,0.0,0.0,1.0
20/01/06,11:30:00,0.0,0.0,0.0,2.6000000000058208,18.0,0.0,1410.0,1240.0,0.0,0.0,0.0,1.0
20/01/06,12:00:00,0.0,0.0,0.0,2.7999999999883585,18.0,0.0,1450.0,1260.0,0.0,0.0,0.0,1.0
20/01/06,12:30:00,0.0,0.0,0.37999999999919964,3.1000000000058208,16.0,0.0,1460.0,1260.0,0.0,0.0,0.0,0.0
20/01/06,13:00:00,0.0,0.0,0.4600000000000364,3.0,19.0,0.0,1440.0,1250.0,0.0,0.0,0.0,1.0
20/01/06,13:30:00,0.0,0.0,0.47000000000025466,2.6000000000058208,29.0,0.0,1420.0,1250.0,0.0,0.0,0.0,1.0
20/01/06,14:00:00,0.0,0.0,0.23000000000047294,3.0,23.0,0.0,1430.0,1220.0,0.0,0.0,0.0,1.0
20/01/06,14:30:00,0.0,0.0,0.2999999999992724,3.1000000000058208,21.0,0.0,1400.0,1210.0,0.0,0.0,0.0,0.0
20/01/06,15:00:00,0.0,0.0,0.2000000000007276,2.2999999999883585,21.0,0.0,1470.0,1280.0,0.0,0.0,0.0,1.0
20/01/06,15:30:00,0.0,0.0,0.1999999999998181,2.8000000000174623,19.0,0.0,1400.0,1210.0,0.0,0.0,0.0,1.0
20/01/06,16:00:00,0.0,0.0,0.1999999999998181,2.099999999976717,21.0,0.0,1390.0,1200.0,0.0,0.0,0.0,1.0
20/01/06,16:30:00,0.0,0.0,0.18999999999959982,2.8000000000174623,21.0,0.0,1400.0,1210.0,0.0,0.0,0.0,0.0
20/01/06,17:00:00,0.0,0.0,0.19000000000050932,1.6999999999825377,18.0,0.0,1380.0,1190.0,0.0,0.0,0.0,1.0
20/01/06,17:30:00,0.0,0.0,0.1999999999998181,2.400000000023283,21.0,0.0,1380.0,1200.0,0.0,0.0,0.0,1.0
20/01/06,18:00:00,0.0,0.0,0.18999999999959982,2.3999999999941792,20.0,0.0,1320.0,1140.0,0.0,0.0,0.0,1.0
20/01/06,18:30:00,0.0,0.0,0.19000000000050932,2.1000000000058208,19.0,0.0,1290.0,1110.0,0.0,0.0,0.0,0.0
20/01/06,19:00:00,0.0,0.0,0.13000000000010914,2.5,19.0,0.0,1290.0,1110.0,0.0,0.0,0.0,1.0
20/01/06,19:30:00,0.0,0.0,0.18999999999959982,2.2999999999883585,20.0,0.0,1260.0,1090.0,0.0,0.0,0.0,1.0
20/01/06,20:00:00,0.0,0.0,0.13000000000010914,1.7999999999883585,20.0,0.0,1260.0,1100.0,0.0,0.0,0.0,1.0
20/01/06,20:30:00,0.0,0.0,0.1999999999998181,2.5,19.0,0.0,1250.0,1060.0,0.0,0.0,0.0,0.0
20/01/06,21:00:00,0.0,0.0,0.13000000000010914,2.0,20.0,0.0,1160.0,990.0,0.0,0.0,0.0,1.0
20/01/06,21:30:00,0.0,0.0,0.17000000000007276,2.2000000000116415,19.0,0.0,1120.0,970.0,0.0,0.0,0.0,1.0
20/01/06,22:00:00,0.0,0.0,0.1500000000005457,2.2999999999883585,19.0,0.0,1100.0,940.0,0.0,0.0,0.0,1.0
20/01/06,22:30:00,0.0,0.0,0.16999999999916326,2.2000000000116415,17.0,0.0,1130.0,950.0,0.0,0.0,0.0,1.0
20/01/06,23:00:00,0.0,0.0,0.38000000000010914,2.5,18.0,0.0,1070.0,940.0,0.0,0.0,0.0,1.0
20/01/06,23:30:00,0.0,0.0,0.27000000000043656,2.2000000000116415,21.0,0.0,1020.0,870.0,0.0,0.0,0.0,1.0
20/01/06,24:00:00,0.0,0.0,0.23999999999978172,2.599999999976717,20.0,0.0,1010.0,870.0,0.0,0.0,0.0,0.0
20/01/07,00:30:00,0.0,0.0,0.23000000000047294,2.2000000000116415,18.0,0.0,1020.0,880.0,0.0,0.0,0.0,1.0
20/01/07,01:00:00,0.0,0.0,0.1999999999998181,2.2000000000116415,20.0,0.0,1030.0,880.0,0.0,0.0,0.0,0.0
20/01/07,01:30:00,0.0,0.0,0.10999999999967258,2.2999999999883585,22.0,0.0,1000.0,860.0,0.0,0.0,0.0,0.0
20/01/07,02:00:00,0.0,0.0,0.19000000000050932,2.2000000000116415,18.0,0.0,1040.0,890.0,0.0,0.0,0.0,0.0
20/01/07,02:30:00,0.0,0.0,0.15999999999985448,2.1999999999825377,23.0,0.0,1020.0,870.0,0.0,0.0,0.0,1.0
20/01/07,03:00:00,0.0,0.0,0.27999999999974534,2.7000000000116415,20.0,0.0,1030.0,890.0,0.0,0.0,0.0,0.0
20/01/07,03:30:00,0.0,0.0,0.1999999999998181,1.8999999999941792,22.0,0.0,1080.0,900.0,0.0,0.0,0.0,0.0
20/01/07,04:00:00,0.0,0.0,0.010000000000218279,2.2000000000116415,21.0,0.0,1060.0,930.0,0.0,0.0,0.0,1.0
20/01/07,04:30:00,0.0,0.0,0.0,2.1999999999825377,21.0,0.0,1050.0,900.0,0.0,0.0,0.0,0.0
20/01/07,05:00:00,0.0,0.0,0.0,1.8000000000174623,21.0,0.0,1130.0,970.0,0.0,0.0,0.0,0.0
20/01/07,05:30:00,0.0,0.0,0.0,2.099999999976717,20.0,0.0,1190.0,1020.0,0.0,0.0,0.0,0.0
20/01/07,06:00:00,0.0,0.0,0.0,2.7000000000116415,22.0,0.0,1290.0,1080.0,0.0,0.0,0.0,1.0
20/01/07,06:30:00,0.0,0.0,0.0,2.8999999999941792,20.0,0.0,1350.0,1190.0,0.0,0.0,0.0,1.0
20/01/07,07:00:00,0.0,0.0,0.0,3.0,21.0,0.0,1430.0,1230.0,0.0,0.0,0.0,1.0
20/01/07,07:30:00,0.0,0.0,0.0,2.0,22.0,0.0,1430.0,1230.0,0.0,0.0,0.0,1.0
20/01/07,08:00:00,0.0,0.0,0.0,3.0,20.0,0.0,1430.0,1230.0,0.0,0.0,0.0,0.0
20/01/07,08:30:00,0.0,0.0,0.0,2.1000000000058208,21.0,0.0,1400.0,1200.0,0.0,0.0,0.0,1.0
20/01/07,09:00:00,0.0,0.0,0.0,2.2999999999883585,20.0,0.0,1390.0,1200.0,0.0,0.0,0.0,1.0
20/01/07,09:30:00,0.0,0.0,0.0,2.2000000000116415,18.0,0.0,1360.0,1170.0,0.0,0.0,0.0,1.0
20/01/07,10:00:00,0.0,0.0,0.0,1.7000000000116415,19.0,0.0,1360.0,1180.0,0.0,0.0,0.0,1.0
20/01/07,10:30:00,0.0,0.0,0.0,2.6999999999825377,19.0,0.0,1340.0,1150.0,0.0,0.0,0.0,0.0
20/01/07,11:00:00,0.0,0.0,0.6199999999998909,3.3999999999941792,18.0,0.0,1320.0,1140.0,0.0,0.0,0.0,1.0
20/01/07,11:30:00,0.0,0.0,0.36999999999989086,2.8000000000174623,16.0,0.0,1330.0,1150.0,0.0,0.0,0.0,1.0
20/01/07,12:00:00,0.0,0.0,0.3400000000001455,2.5,14.0,0.0,1310.0,1130.0,0.0,0.0,0.0,0.0
20/01/07,12:30:00,0.0,0.0,0.23999999999978172,2.1000000000058208,17.0,0.0,1310.0,1140.0,0.0,0.0,0.0,1.0
20/01/07,13:00:00,0.0,0.0,0.24000000000069122,2.599999999976717,16.0,0.0,1310.0,1130.0,0.0,0.0,0.0,1.0
20/01/07,13:30:00,0.0,0.0,0.18999999999959982,1.8000000000174623,15.0,0.0,1300.0,1130.0,0.0,0.0,0.0,0.0
20/01/07,14:00:00,0.0,0.0,0.17000000000007276,3.0,16.0,0.0,1350.0,1170.0,0.0,0.0,0.0,1.0
20/01/07,14:30:00,0.0,0.0,0.17000000000007276,2.2999999999883585,17.0,0.0,1320.0,1140.0,0.0,0.0,0.0,1.0
20/01/07,15:00:00,0.0,0.0,0.18999999999959982,2.6000000000058208,17.0,0.0,1340.0,1160.0,0.0,0.0,0.0,0.0
20/01/07,15:30:00,0.0,0.0,0.22000000000025466,2.3999999999941792,17.0,0.0,1300.0,1120.0,0.0,0.0,0.0,1.0
20/01/07,16:00:00,0.0,0.0,0.13000000000010914,2.0,15.0,0.0,1290.0,1120.0,0.0,0.0,0.0,1.0
20/01/07,16:30:00,0.0,0.0,0.1999999999998181,2.8000000000174623,17.0,0.0,1250.0,1080.0,0.0,0.0,0.0,1.0
20/01/07,17:00:00,0.0,0.0,0.11999999999989086,1.1999999999825377,15.0,0.0,870.0,750.0,0.0,0.0,0.0,0.0
20/01/07,17:30:00,0.0,0.0,0.18000000000029104,2.6000000000058208,15.0,0.0,900.0,770.0,0.0,0.0,0.0,1.0
20/01/07,18:00:00,0.0,0.0,0.13999999999941792,2.0,15.0,0.0,890.0,770.0,0.0,0.0,0.0,1.0
20/01/07,18:30:00,0.0,0.0,0.13000000000010914,1.5,16.0,0.0,1130.0,960.0,0.0,0.0,0.0,0.0
20/01/07,19:00:00,0.0,0.0,0.14000000000032742,2.2000000000116415,10.0,0.0,1160.0,1020.0,0.0,0.0,0.0,1.0
20/01/07,19:30:00,0.0,0.0,0.18999999999959982,1.7999999999883585,10.0,0.0,840.0,730.0,0.0,0.0,0.0,1.0
20/01/07,20:00:00,0.0,0.0,0.13000000000010914,2.1000000000058208,10.0,0.0,880.0,760.0,0.0,0.0,0.0,0.0
20/01/07,20:30:00,0.0,0.0,0.13000000000010914,1.6000000000058208,13.0,0.0,870.0,750.0,0.0,0.0,0.0,1.0
20/01/07,21:00:00,0.0,0.0,0.18000000000029104,2.0,9.0,0.0,1100.0,950.0,0.0,0.0,0.0,1.0
20/01/07,21:30:00,0.0,0.0,0.1499999999996362,2.099999999976717,0.0,0.0,990.0,860.0,0.0,0.0,0.0,1.0
20/01/07,22:00:00,0.0,0.0,0.13000000000010914,1.8000000000174623,0.0,0.0,1030.0,890.0,0.0,0.0,0.0,0.0
20/01/07,22:30:00,0.0,0.0,0.14000000000032742,1.8999999999941792,0.0,0.0,970.0,820.0,0.0,0.0,0.0,1.0
20/01/07,23:00:00,0.0,0.0,0.3599999999996726,2.2000000000116415,12.0,0.0,1050.0,920.0,0.0,0.0,0.0,1.0
20/01/07,23:30:00,0.0,0.0,0.27000000000043656,2.1999999999825377,12.0,0.0,990.0,860.0,0.0,0.0,0.0,0.0
20/01/07,24:00:00,0.0,0.0,0.23999999999978172,1.8000000000174623,11.0,0.0,1000.0,860.0,0.0,0.0,0.0,1.0
20/01/08,00:30:00,0.0,0.0,0.18999999999959982,1.6999999999825377,12.0,0.0,980.0,850.0,0.0,0.0,0.0,0.0
20/01/08,01:00:00,0.0,0.0,0.16000000000076398,2.3999999999941792,15.0,0.0,980.0,850.0,0.0,0.0,0.0,1.0
20/01/08,01:30:00,0.0,0.0,0.1499999999996362,1.6000000000058208,5.0,0.0,950.0,820.0,0.0,0.0,0.0,0.0
20/01/08,02:00:00,0.0,0.0,0.13000000000010914,1.7000000000116415,15.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/08,02:30:00,0.0,0.0,0.21000000000003638,2.1000000000058208,4.0,0.0,980.0,840.0,0.0,0.0,0.0,1.0
20/01/08,03:00:00,0.0,0.0,0.18999999999959982,2.0,9.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/08,03:30:00,0.0,0.0,0.14000000000032742,1.7999999999883585,13.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/08,04:00:00,0.0,0.0,0.010000000000218279,1.7000000000116415,0.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/08,04:30:00,0.0,0.0,0.0,1.599999999976717,13.0,0.0,980.0,850.0,0.0,0.0,0.0,1.0
20/01/08,05:00:00,0.0,0.0,0.0,2.0,4.0,0.0,990.0,850.0,0.0,0.0,0.0,0.0
20/01/08,05:30:00,0.0,0.0,0.0,1.6000000000058208,9.0,0.0,1010.0,880.0,0.0,0.0,0.0,0.0
20/01/08,06:00:00,0.0,0.0,0.0,1.8000000000174623,11.0,0.0,1100.0,960.0,0.0,0.0,0.0,0.0
20/01/08,06:30:00,0.0,0.0,0.0,2.7999999999883585,10.0,0.0,1230.0,1040.0,0.0,0.0,0.0,1.0
20/01/08,07:00:00,0.0,0.0,0.0,1.8999999999941792,8.0,0.0,1310.0,1130.0,0.0,0.0,0.0,1.0
20/01/08,07:30:00,0.0,0.0,0.0,1.8999999999941792,4.0,0.0,1360.0,1170.0,0.0,0.0,0.0,1.0
20/01/08,08:00:00,0.0,0.0,0.0,1.8000000000174623,6.0,0.0,1320.0,1140.0,0.0,0.0,0.0,1.0
20/01/08,08:30:00,0.0,0.0,0.0,1.6000000000058208,8.0,0.0,1310.0,1150.0,0.0,0.0,0.0,0.0
20/01/08,09:00:00,0.0,0.0,0.0,2.2999999999883585,9.0,0.0,1330.0,1130.0,0.0,0.0,0.0,1.0
20/01/08,09:30:00,0.0,0.0,0.0,1.6000000000058208,11.0,0.0,1310.0,1130.0,0.0,0.0,0.0,1.0
20/01/08,10:00:00,0.0,0.0,0.0,1.7999999999883585,2.0,0.0,1320.0,1140.0,0.0,0.0,0.0,0.0
20/01/08,10:30:00,0.0,0.0,0.0,1.8000000000174623,1.0,0.0,1300.0,1120.0,0.0,0.0,0.0,1.0
20/01/08,11:00:00,0.0,0.0,0.46999999999934516,2.5,3.0,0.0,1320.0,1110.0,0.0,0.0,0.0,1.0
20/01/08,11:30:00,0.0,0.0,0.32000000000061846,2.5,10.0,0.0,1280.0,1140.0,0.0,0.0,0.0,1.0
20/01/08,12:00:00,0.0,0.0,0.31999999999970896,2.2999999999883585,7.0,0.0,1320.0,1140.0,0.0,0.0,0.0,0.0
20/01/08,12:30:00,0.0,0.0,0.21000000000003638,2.0,3.0,0.0,1330.0,1150.0,0.0,0.0,0.0,1.0
20/01/08,13:00:00,0.0,0.0,0.22999999999956344,2.2999999999883585,2.0,0.0,1290.0,1120.0,0.0,0.0,0.0,0.0
20/01/08,13:30:00,0.0,0.0,0.11000000000058208,1.900000000023283,1.0,0.0,1330.0,1130.0,0.0,0.0,0.0,1.0
20/01/08,14:00:00,0.0,0.0,0.13000000000010914,2.0,3.0,0.0,1310.0,1150.0,0.0,0.0,0.0,1.0
20/01/08,14:30:00,0.0,0.0,0.11999999999989086,2.6999999999825377,1.0,0.0,1280.0,1110.0,0.0,0.0,0.0,0.0
20/01/08,15:00:00,0.0,0.0,0.1999999999998181,1.7000000000116415,1.0,0.0,1320.0,1140.0,0.0,0.0,0.0,1.0
20/01/08,15:30:00,0.0,0.0,0.22000000000025466,2.1999999999825377,0.0,0.0,1290.0,1110.0,0.0,0.0,0.0,1.0
20/01/08,16:00:00,0.0,0.0,0.11999999999989086,2.1000000000058208,0.0,0.0,1300.0,1140.0,0.0,0.0,0.0,0.0
20/01/08,16:30:00,0.0,0.0,0.11999999999989086,2.2000000000116415,1.0,0.0,1340.0,1140.0,0.0,0.0,0.0,1.0
20/01/08,17:00:00,0.0,0.0,0.13000000000010914,1.3999999999941792,0.0,0.0,1290.0,1110.0,0.0,0.0,0.0,1.0
20/01/08,17:30:00,0.0,0.0,0.11999999999989086,1.7999999999883585,0.0,0.0,1330.0,1150.0,0.0,0.0,0.0,0.0
20/01/08,18:00:00,0.0,0.0,0.1000000000003638,1.7000000000116415,1.0,0.0,1260.0,1080.0,0.0,0.0,0.0,1.0
20/01/08,18:30:00,0.0,0.0,0.0999999999994543,1.6000000000058208,5.0,0.0,1260.0,1090.0,0.0,0.0,0.0,1.0
20/01/08,19:00:00,0.0,0.0,0.10999999999967258,1.7999999999883585,8.0,0.0,1230.0,1060.0,0.0,0.0,0.0,1.0
20/01/08,19:30:00,0.0,0.0,0.12000000000080036,1.6000000000058208,0.0,0.0,1230.0,1060.0,0.0,0.0,0.0,0.0
20/01/08,20:00:00,0.0,0.0,0.12999999999919964,1.7999999999883585,1.0,0.0,1230.0,1060.0,0.0,0.0,0.0,1.0
20/01/08,20:30:00,0.0,0.0,0.13000000000010914,1.8000000000174623,0.0,0.0,1210.0,1040.0,0.0,0.0,0.0,1.0
20/01/08,21:00:00,0.0,0.0,0.11000000000058208,1.6000000000058208,0.0,0.0,1110.0,960.0,0.0,0.0,0.0,1.0
20/01/08,21:30:00,0.0,0.0,0.11999999999989086,1.6999999999825377,0.0,0.0,1110.0,960.0,0.0,0.0,0.0,1.0
20/01/08,22:00:00,0.0,0.0,0.10999999999967258,1.8999999999941792,0.0,0.0,1050.0,910.0,0.0,0.0,0.0,7.0
20/01/08,22:30:00,0.0,0.0,0.11999999999989086,1.7000000000116415,1.0,0.0,1070.0,930.0,0.0,0.0,0.0,3.0
20/01/08,23:00:00,0.0,0.0,0.3500000000003638,2.0,0.0,0.0,1040.0,900.0,0.0,0.0,0.0,4.0
20/01/08,23:30:00,0.0,0.0,0.23999999999978172,1.8999999999941792,0.0,0.0,990.0,860.0,0.0,0.0,0.0,1.0
20/01/08,24:00:00,0.0,0.0,0.23000000000047294,2.1000000000058208,0.0,0.0,1020.0,880.0,0.0,0.0,0.0,0.0
20/01/09,00:30:00,0.0,0.0,0.10999999999967258,1.7999999999883585,0.0,0.0,980.0,850.0,0.0,0.0,0.0,1.0
20/01/09,01:00:00,0.0,0.0,0.14000000000032742,1.5,0.0,0.0,970.0,850.0,0.0,0.0,0.0,0.0
20/01/09,01:30:00,0.0,0.0,0.08999999999923602,1.8000000000174623,0.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/09,02:00:00,0.0,0.0,0.18000000000029104,1.7999999999883585,0.0,0.0,940.0,840.0,0.0,0.0,0.0,1.0
20/01/09,02:30:00,0.0,0.0,0.1999999999998181,1.8000000000174623,0.0,0.0,970.0,830.0,0.0,0.0,0.0,0.0
20/01/09,03:00:00,0.0,0.0,0.18000000000029104,1.6999999999825377,0.0,0.0,960.0,830.0,0.0,0.0,0.0,0.0
20/01/09,03:30:00,0.0,0.0,0.07999999999992724,1.7000000000116415,0.0,0.0,960.0,840.0,0.0,0.0,0.0,0.0
20/01/09,04:00:00,0.0,0.0,0.0,1.7999999999883585,1.0,0.0,950.0,830.0,0.0,0.0,0.0,1.0
20/01/09,04:30:00,0.0,0.0,0.010000000000218279,1.5,0.0,0.0,970.0,850.0,0.0,0.0,0.0,0.0
20/01/09,05:00:00,0.0,0.0,0.0,1.6000000000058208,0.0,0.0,990.0,860.0,0.0,0.0,0.0,0.0
